شمار,تفصیلی وضاحت,متعلقہ شخصیات,مقام,نقشہ_کوآرڈینیٹس,اہمیت_اسکور,تصویری_حوالہ,ٹیگز,,,,
104,"حضرت زینب بنت محمد ﷺ کا نکاح ابو العاص بن ربیع سے ہوا۔ وہ بدر میں قید ہوئے، پھر رہا ہو کر مکہ گئے اور بعد میں اسلام قبول کر کے مدینہ آئے۔",حضرت زینب (رض)|ابو العاص بن ربیع,مکہ/مدینہ,21.3891-39.8579,5,event_104_zaynab_marriage_abul_aas.png,صاحبزادی کا نکاح|ایمان کی آزمائش|زوجین کا ملاپ,,,,
105,"حضرت ام کلثوم بنت محمد ﷺ کا پہلا نکاح ابو لہب کے بیٹے عتیبہ سے ہوا، جس نے اسلام دشمنی میں طلاق دے دی۔ بعد میں حضرت عثمان (رض) سے ان کا نکاح ہوا۔",حضرت ام کلثوم (رض)|عتیبہ بن ابی لہب|حضرت عثمان (رض),مکہ/مدینہ,21.3891-39.8579,5,event_105_um_kulthum_marriage.png,صاحبزادی کا دوسرا نکاح|اسلام دشمنی کا نتیجہ|نبی کا داماد,,,,
106,آپ ﷺ کے صاحبزادے حضرت ابراہیم بن محمد ﷺ کی ولادت حضرت ماریہ قبطیہ (رض) کے بطن سے 8 ہجری میں ہوئی۔ آپ ﷺ ان سے بہت خوش ہوئے۔,حضرت ابراہیم بن محمد ﷺ|حضرت ماریہ قبطیہ (رض),مدینہ منورہ,24.4686-39.6142,5,event_106_ibrahim_birth.png,بڑھاپے کی اولاد|نبی کی مسرت|اللہ کا انعام,,,,
107,"حضرت ابراہیم (رض) تقریباً 16 یا 18 ماہ کی عمر میں 10 ہجری میں انتقال فرما گئے۔ آپ ﷺ ان کی وفات پر بہت غمگین ہوئے اور آنکھوں سے آنسو جاری ہوئے۔ فرمایا: 'آنکھ روتی ہے، دل غمگین ہے، لیکن ہم زبان سے وہی کہتے ہیں جس سے ہمارا رب راضی ہو'۔",حضرت ابراہیم بن محمد ﷺ,مدینہ منورہ,24.4686-39.6142,5,event_107_ibrahim_death.png,اولاد کا صدمہ|نبی کا صبر|رضا بالقضاء,,,,
108,"غزوہ بدر سے پہلے، رجب/شعبان 2 ہجری میں، حضرت عبداللہ بن جحش (رض) کی قیادت میں ایک سریہ نخلہ کی طرف بھیجا گیا۔ انہوں نے غلط فہمی سے حرمت والے مہینے (رجب) میں ایک قافلے پر حملہ کر کے عمرو بن حضرمی کو قتل کر دیا اور مال غنیمت حاصل کیا۔ اس پر وحی نازل ہوئی۔",حضرت عبداللہ بن جحش (رض)|عمرو بن حضرمی,نخلہ (مکہ و طائف کے درمیان),21.4-39.95,5,event_108_sariya_nakhlah.png,پہلا قتل و مال غنیمت|وحی کا نزول|جنگی قوانین کی ابتدا,,,,
109,"شراب کی حرمت تدریجاً نازل ہوئی۔ پہلے اسے ناپسندیدہ کہا گیا، پھر نشے میں نماز سے منع کیا گیا، اور آخرکار 4 ہجری کے لگ بھگ (یا بعد میں) سورۃ المائدہ کی آیت کے ذریعے اسے مکمل طور پر حرام قرار دے دیا گیا۔",مسلمان,مدینہ منورہ,24.4686-39.6142,5,event_109_prohibition_alcohol.png,بری عادت کا خاتمہ|اسلامی معاشرے کی پاکیزگی|اللہ کا حکم,,,,
110,"سود (ربا) کی حرمت بھی تدریجاً ہوئی۔ پہلے اسے غیر پسندیدہ کہا گیا، پھر اس کی مذمت کی گئی اور بالآخر فتح مکہ کے بعد یا حجۃ الوداع کے موقع پر اسے قطعی طور پر حرام قرار دے کر اس پر مبنی تمام سابقہ معاہدات کالعدم قرار دے دیے گئے۔",مسلمان|اہل عرب,مدینہ/مکہ,24.4686-39.6142,5,event_110_prohibition_riba.png,ظالمانہ نظام کا خاتمہ|انصاف پر مبنی معیشت|اللہ کا واضح حکم,,,,
111,"کعب بن اشرف ایک یہودی شاعر تھا جو اسلام، نبی کریم ﷺ اور مسلمان خواتین کی شان میں گستاخی کرتا تھا۔ اس کی ایذاء رسانی حد سے بڑھ گئی تو 3 ہجری میں آپ ﷺ کے حکم پر حضرت محمد بن مسلمہ (رض) اور دیگر صحابہ نے اسے قتل کیا۔",کعب بن اشرف|حضرت محمد بن مسلمہ (رض),مدینہ کے نواح,24.4686-39.6142,5,event_111_kab_ashraf_killed.png,فتنہ کا سدباب|ریاست کا اقدام|امن کا قیام,,,,
112,ابو رافع سلام بن ابی الحقیق بھی ایک بڑا یہودی سردار اور اسلام دشمن تھا جو خیبر میں رہتا تھا اور مسلمانوں کے خلاف قبائل کو بھڑکاتا تھا۔ اسے 5 یا 6 ہجری میں حضرت عبداللہ بن عتیک (رض) اور ان کے ساتھیوں نے قتل کیا۔,ابو رافع سلام بن ابی الحقیق|حضرت عبداللہ بن عتیک (رض),خیبر,25.05-39.2167,5,event_112_abu_rafi_killed.png,دشمن کا سرغنہ ہلاک|مسلمانوں کا دفاع|بہادری کا کارنامہ,,,,
113,"غزوہ خندق کے بعد، آپ ﷺ نے ذو قرد کے مقام پر غطفان قبیلے کے ایک گروہ کا تعاقب کیا جنہوں نے مدینہ کی چراگاہ پر حملہ کر کے آپ ﷺ کی اونٹنیاں لوٹ لی تھیں اور چرواہے کو قتل کر دیا تھا۔ حضرت سلمہ بن اکوع (رض) نے بہادری دکھائی۔",غطفان قبیلہ|حضرت سلمہ بن اکوع (رض),ذو قرد (مدینہ کے قریب),24.6-39.7,5,event_113_ghazwa_dhu_qarad.png,مال مویشی کا دفاع|صحابہ کی جرأت|فوری کارروائی,,,,
114,"صلح حدیبیہ کے بعد، ابو بصیر (رض) جو مکہ سے بھاگ کر آئے تھے، معاہدے کی رو سے واپس کیے گئے، لیکن راستے میں قریش کے آدمیوں کو قتل کر کے ساحل سمندر پر 'عیص' کے مقام پر ایک گروہ بنا لیا۔ بعد میں یہ مسئلہ حل ہوا۔",ابو بصیر (رض)|قریش,عیص (ساحل سمندر پر),23.5-38.5,5,event_114_abu_busair_incident.png,معاہدے کی پیچیدگی|مسلمانوں کا جذبہ|مسئلے کا حل,,,,
115,"حضرت خالد بن ولید (رض) نے فتح مکہ سے کچھ عرصہ قبل، 8 ہجری میں اسلام قبول کیا۔ ان کے ساتھ عمرو بن العاص (رض) اور عثمان بن طلحہ (رض) نے بھی اسلام قبول کیا۔ ان کے اسلام لانے سے مسلمانوں کی قوت میں بے پناہ اضافہ ہوا۔",حضرت خالد بن ولید (رض)|عمرو بن العاص (رض)|عثمان بن طلحہ (رض),مدینہ منورہ,24.4686-39.6142,5,event_115_khalid_amr_uthman_islam.png,بڑے سرداروں کا اسلام|مستقبل کے سپہ سالار|کفر کا نقصان,,,,
116,"فتح مکہ کے بعد، سریہ خالد بن ولید (رض) بنو جذیمہ کی طرف بھیجا گیا۔ غلط فہمی کی بنا پر کچھ لوگ قتل ہوگئے۔ آپ ﷺ کو اس پر بہت افسوس ہوا اور آپ نے دیت ادا کی اور فرمایا 'اے اللہ میں خالد کے فعل سے بری ہوں'۔",حضرت خالد بن ولید (رض)|بنو جذیمہ,بنو جذیمہ کا علاقہ (مکہ کے جنوب),21-39.8,5,event_116_sariya_khalid_banu_judhaymah.png,انصاف کا تقاضا|نبی کا افسوس|احتیاط کی تاکید,,,,
117,یمن میں اسود عنسی نے نبوت کا جھوٹا دعویٰ کیا اور بغاوت کی۔ آپ ﷺ نے اس کے خلاف کارروائی کا حکم دیا۔ آپ ﷺ کی وفات سے کچھ ہی پہلے فیروز دیلمی (رض) اور دیگر مسلمانوں نے اسے قتل کر دیا۔,اسود عنسی|فیروز دیلمی (رض),یمن,15.5527-48.5164,5,event_117_aswad_ansi_false_prophet.png,فتنہ ارتداد کا آغاز|صحابہ کا کردار|اسلام کا دفاع,,,,
118,یمامہ میں مسیلمہ کذاب نے بھی نبوت کا جھوٹا دعویٰ کیا۔ آپ ﷺ نے اسے خط لکھا لیکن وہ باز نہ آیا۔ اس کا فتنہ حضرت ابوبکر (رض) کے دور خلافت میں جنگ یمامہ میں ختم ہوا۔,مسیلمہ کذاب,یمامہ (نجد),24-47,5,event_118_musaylimah_false_prophet.png,جھوٹے نبیوں کا ظہور|اسلام کے لیے چیلنج|بعد میں قلع قمع,,,,
119,"آپ ﷺ نے مختلف اوقات میں کئی وصیتیں فرمائیں۔ خصوصاً آخری بیماری میں نماز کی پابندی، غلاموں اور عورتوں کے حقوق کا خیال رکھنے اور یہود و نصاریٰ کو جزیرۃ العرب سے نکالنے کی وصیت فرمائی (ایک تشریح کے مطابق ان کے سیاسی غلبے کو ختم کرنے کی)۔",صحابہ کرام|اہل بیت,مدینہ منورہ,24.4686-39.6142,5,event_119_prophet_final_wasiyat.png,امت کے لیے ہدایات|اہم امور پر توجہ|دین کی حفاظت,,,,
120,"حضرت عائشہ (رض) سے آپ ﷺ کا نکاح مکہ میں ہوا تھا جب وہ کمسن تھیں، لیکن رخصتی مدینہ ہجرت کے بعد 1 یا 2 ہجری میں ہوئی جب وہ بالغ ہوئیں۔ وہ آپ ﷺ کی محبوب ترین زوجہ تھیں۔",حضرت عائشہ (رض),مدینہ منورہ,24.4686-39.6142,5,event_120_ayesha_rukhsati.png,نکاح و رخصتی|نبی کی زوجہ|علم کا منبع,,,,
121,حضرت حفصہ بنت عمر (رض) سے آپ ﷺ کا نکاح 3 ہجری میں ہوا۔ وہ حضرت عمر فاروق (رض) کی بیٹی اور ایک بیوہ تھیں۔,حضرت حفصہ بنت عمر (رض)|حضرت عمر (رض),مدینہ منورہ,24.4686-39.6142,5,event_121_marriage_hafsa.png,صحابہ سے تعلقات|بیواؤں کی دلجوئی|ازواج مطہرات,,,,
122,حضرت زینب بنت خزیمہ (رض) سے آپ ﷺ کا نکاح 3 یا 4 ہجری میں ہوا۔ وہ 'ام المساکین' (مسکینوں کی ماں) کے لقب سے مشہور تھیں کیونکہ وہ بہت سخی تھیں۔ نکاح کے چند ماہ بعد ہی ان کا انتقال ہوگیا۔,حضرت زینب بنت خزیمہ (رض),مدینہ منورہ,24.4686-39.6142,5,event_122_marriage_zaynab_khuzaymah.png,سخاوت کی مثال|مختصر ازدواجی زندگی|ام المؤمنین,,,,
123,حضرت ام سلمہ (ہند بنت ابی امیہ) (رض) سے آپ ﷺ کا نکاح 4 ہجری میں ہوا۔ وہ ابو سلمہ (رض) کی بیوہ تھیں جو احد میں زخمی ہو کر شہید ہوئے تھے۔ وہ بہت عقلمند اور صاحب الرائے خاتون تھیں۔,حضرت ام سلمہ (رض)|ابو سلمہ (رض),مدینہ منورہ,24.4686-39.6142,5,event_123_marriage_um_salamah.png,بیوہ سے نکاح|صحابہ کی تکریم|مشورہ کی اہمیت (حدیبیہ),,,,
124,حضرت زینب بنت جحش (رض) سے آپ ﷺ کا نکاح 5 ہجری میں اللہ کے حکم سے ہوا۔ وہ آپ ﷺ کی پھوپھی زاد بہن تھیں اور پہلے حضرت زید بن حارثہ (رض) کی زوجیت میں تھیں۔ اس نکاح سے منہ بولے بیٹے کی مطلقہ سے نکاح کا جاہلی رواج ختم ہوا۔,حضرت زینب بنت جحش (رض)|حضرت زید بن حارثہ (رض),مدینہ منورہ,24.4686-39.6142,5,event_124_marriage_zaynab_jahsh.png,آسمانی نکاح|جاہلی رسم کا خاتمہ|ام المؤمنین,,,,
125,حضرت جویریہ بنت حارث (رض) (اصل نام برّہ) قبیلہ بنو مصطلق کے سردار کی بیٹی تھیں۔ غزوہ بنو مصطلق (مریسیع) 5 یا 6 ہجری میں قیدی بنیں۔ آپ ﷺ نے انہیں آزاد کر کے نکاح کیا۔ ان کی وجہ سے تمام بنو مصطلق کے قیدی آزاد کر دیے گئے۔,حضرت جویریہ بنت حارث (رض)|بنو مصطلق,مدینہ/مریسیع,23-39,5,event_125_marriage_juwayriyah.png,قیدیوں کی رہائی|قبیلے کا اسلام|نبی کا رحم,,,,
126,حضرت ام حبیبہ (رملہ بنت ابی سفیان) (رض) سے آپ ﷺ کا نکاح 7 ہجری میں ہوا۔ وہ حبشہ میں مہاجر تھیں اور ان کے پہلے شوہر عبیداللہ بن جحش مرتد ہو کر وہیں مر گیا تھا۔ نجاشی نے آپ ﷺ کی طرف سے نکاح پڑھایا۔,حضرت ام حبیبہ (رض)|ابو سفیان|نجاشی,حبشہ/مدینہ,9.145-40.4897,5,event_126_marriage_um_habibah.png,دور دیس میں نکاح|ایمان پر استقامت|دشمن کی بیٹی سے نکاح,,,,
127,حضرت میمونہ بنت حارث (رض) سے آپ ﷺ کا نکاح 7 ہجری میں عمرۃ القضاء سے واپسی پر سرف کے مقام پر ہوا۔ وہ آپ ﷺ کی آخری زوجہ مطہرہ تھیں۔,حضرت میمونہ بنت حارث (رض)|حضرت عباس (رض) (وکیل),سرف (مکہ کے قریب),21.5-39.7,5,event_127_marriage_maymunah.png,نکاح کا تسلسل|ازواج مطہرات کی تکمیل|ام المؤمنین,,,,
128,واقعہ افک غزوہ بنو مصطلق (5 ہجری) سے واپسی پر پیش آیا جب منافقین نے حضرت عائشہ (رض) پر تہمت لگائی۔ آپ ﷺ اور صحابہ شدید پریشان رہے۔ تقریباً ایک ماہ بعد اللہ تعالیٰ نے سورۃ النور میں حضرت عائشہ (رض) کی براءت نازل فرمائی۔,حضرت عائشہ (رض)|منافقین (عبداللہ بن ابی)|صفوان بن معطل (رض),مدینہ کا راستہ/مدینہ,24.4686-39.6142,5,event_128_ifk_incident.png,پاکدامنی کی شہادت|منافقت کا पर्दाफाش|صبر کا پھل,,,,
129,غزوہ احد میں جب آپ ﷺ کے دندان مبارک شہید ہوئے اور چہرہ انور زخمی ہوا تو آپ ﷺ نے فرمایا 'وہ قوم کیسے فلاح پائے گی جس نے اپنے نبی کو زخمی کیا'۔ اس پر اللہ نے آیت نازل کی کہ ہدایت دینا اللہ کے اختیار میں ہے۔,کفار قریش,"احد پہاڑ، مدینہ",24.5019-39.6128,5,event_129_uhud_prophet_wounded_dua.png,بشری تکلیف|رحمت للعالمین|اللہ کی مرضی,,,,
130,"آپ ﷺ کی زندگی میں کئی مواقع پر دوسری بار شق صدر کا واقعہ پیش آیا، ایک روایت کے مطابق معراج کے موقع پر بھی آپ ﷺ کا سینہ مبارک چاک کر کے اسے حکمت و ایمان سے بھرا گیا۔",حضرت جبرائیل ؑ,بیت المقدس/آسمان (معراج کے دوران),31.7781-35.2354,5,event_130_shaqq_sadr_miraj.png,سفر معراج کی تیاری|قلب کی تطہیر|نورانیت میں اضافہ,,,,
